Timestamp,Action,Current Count,Over Capacity
23/11/2023 01:42,Entry,31,FALSE
23/11/2023 00:35,Entry,32,FALSE
23/11/2023 04:15,Exit,31,FALSE
23/11/2023 11:00,Entry,32,FALSE
23/11/2023 09:28,Exit,31,FALSE
23/11/2023 04:43,Entry,32,FALSE
23/11/2023 01:18,Entry,33,FALSE
23/11/2023 06:34,Entry,34,FALSE
23/11/2023 00:41,Exit,33,FALSE
23/11/2023 02:44,Entry,34,FALSE
23/11/2023 05:06,Exit,33,FALSE
23/11/2023 07:48,Exit,32,FALSE
23/11/2023 02:54,Entry,33,FALSE
23/11/2023 02:32,Entry,34,FALSE
23/11/2023 02:48,Entry,35,FALSE
23/11/2023 06:57,Entry,36,FALSE
23/11/2023 06:19,Exit,35,FALSE
23/11/2023 00:12,Entry,36,FALSE
23/11/2023 07:13,Exit,35,FALSE
23/11/2023 11:29,Entry,36,FALSE
23/11/2023 05:53,Entry,37,FALSE
23/11/2023 10:01,Entry,38,FALSE
23/11/2023 02:52,Exit,37,FALSE
23/11/2023 01:59,Entry,38,FALSE
23/11/2023 07:13,Exit,37,FALSE
23/11/2023 10:27,Entry,38,FALSE
23/11/2023 11:57,Exit,37,FALSE
23/11/2023 10:18,Exit,36,FALSE
23/11/2023 08:34,Entry,37,FALSE
23/11/2023 10:10,Exit,36,FALSE
23/11/2023 04:22,Exit,35,FALSE
23/11/2023 05:24,Exit,34,FALSE
23/11/2023 06:58,Entry,35,FALSE
23/11/2023 05:59,Exit,34,FALSE
23/11/2023 11:41,Entry,35,FALSE
23/11/2023 07:29,Exit,34,FALSE
23/11/2023 04:03,Entry,35,FALSE
23/11/2023 00:57,Entry,36,FALSE
23/11/2023 01:10,Exit,35,FALSE
23/11/2023 09:55,Entry,36,FALSE
23/11/2023 00:11,Entry,37,FALSE
23/11/2023 10:16,Entry,38,FALSE
23/11/2023 01:45,Entry,39,FALSE
23/11/2023 09:15,Exit,38,FALSE
23/11/2023 00:25,Entry,39,FALSE
23/11/2023 07:22,Entry,40,FALSE
23/11/2023 02:06,Entry,41,FALSE
23/11/2023 11:16,Entry,42,FALSE
23/11/2023 08:29,Exit,41,FALSE
23/11/2023 01:48,Entry,42,FALSE
23/11/2023 04:32,Entry,43,FALSE
23/11/2023 00:53,Entry,44,FALSE
23/11/2023 08:49,Entry,45,FALSE
23/11/2023 09:23,Exit,44,FALSE
23/11/2023 07:03,Exit,43,FALSE
23/11/2023 08:12,Entry,44,FALSE
23/11/2023 08:29,Entry,45,FALSE
23/11/2023 10:04,Exit,44,FALSE
23/11/2023 09:22,Exit,43,FALSE
23/11/2023 06:34,Entry,44,FALSE
23/11/2023 07:19,Exit,43,FALSE
23/11/2023 02:01,Entry,44,FALSE
23/11/2023 06:52,Exit,43,FALSE
23/11/2023 02:27,Entry,44,FALSE
23/11/2023 03:47,Entry,45,FALSE
23/11/2023 07:33,Entry,46,FALSE
23/11/2023 08:37,Exit,45,FALSE
23/11/2023 05:33,Entry,46,FALSE
23/11/2023 01:04,Entry,47,FALSE
23/11/2023 07:13,Entry,48,FALSE
23/11/2023 07:24,Entry,49,FALSE
23/11/2023 10:44,Entry,50,FALSE
23/11/2023 01:00,Entry,51,FALSE
23/11/2023 05:43,Exit,50,FALSE
23/11/2023 09:40,Entry,51,FALSE
23/11/2023 04:05,Exit,50,FALSE
23/11/2023 10:09,Entry,51,FALSE
23/11/2023 01:59,Exit,50,FALSE
23/11/2023 05:32,Entry,51,FALSE
23/11/2023 04:49,Entry,52,FALSE
23/11/2023 09:44,Exit,51,FALSE
23/11/2023 07:05,Exit,50,FALSE
23/11/2023 10:51,Exit,49,FALSE
23/11/2023 11:23,Exit,48,FALSE
23/11/2023 09:41,Exit,47,FALSE
23/11/2023 02:18,Exit,46,FALSE
24/11/2023 01:07,Entry,47,FALSE
24/11/2023 07:24,Exit,46,FALSE
24/11/2023 06:36,Exit,45,FALSE
24/11/2023 05:06,Exit,44,FALSE
24/11/2023 01:32,Entry,45,FALSE
24/11/2023 03:41,Entry,46,FALSE
24/11/2023 01:46,Exit,45,FALSE
24/11/2023 03:09,Exit,44,FALSE
24/11/2023 09:00,Entry,45,FALSE
24/11/2023 08:14,Entry,46,FALSE
24/11/2023 07:12,Entry,47,FALSE
24/11/2023 08:17,Exit,46,FALSE
24/11/2023 10:05,Entry,47,FALSE
24/11/2023 08:14,Entry,48,FALSE
24/11/2023 03:32,Exit,47,FALSE
24/11/2023 02:31,Entry,48,FALSE
24/11/2023 11:03,Entry,49,FALSE
24/11/2023 00:03,Exit,48,FALSE
24/11/2023 06:09,Entry,49,FALSE
24/11/2023 04:06,Entry,50,FALSE
24/11/2023 07:51,Exit,49,FALSE
24/11/2023 07:15,Entry,50,FALSE
24/11/2023 11:04,Entry,51,FALSE
24/11/2023 01:24,Exit,50,FALSE
24/11/2023 04:07,Exit,49,FALSE
24/11/2023 02:35,Exit,48,FALSE
24/11/2023 01:03,Exit,47,FALSE
24/11/2023 07:02,Entry,48,FALSE
24/11/2023 05:11,Exit,47,FALSE
24/11/2023 09:59,Exit,46,FALSE
24/11/2023 11:30,Exit,45,FALSE
24/11/2023 03:45,Exit,44,FALSE
24/11/2023 00:04,Entry,45,FALSE
24/11/2023 02:34,Entry,46,FALSE
24/11/2023 04:31,Exit,45,FALSE
24/11/2023 10:34,Exit,44,FALSE
24/11/2023 03:28,Entry,45,FALSE
24/11/2023 04:40,Exit,44,FALSE
24/11/2023 06:55,Exit,43,FALSE
24/11/2023 04:35,Exit,42,FALSE
24/11/2023 01:46,Exit,41,FALSE
24/11/2023 01:45,Exit,40,FALSE
24/11/2023 08:10,Entry,41,FALSE
24/11/2023 11:11,Exit,40,FALSE
24/11/2023 07:03,Exit,39,FALSE
24/11/2023 06:31,Entry,40,FALSE
24/11/2023 02:27,Entry,41,FALSE
24/11/2023 01:53,Entry,42,FALSE
24/11/2023 03:04,Exit,41,FALSE
24/11/2023 04:51,Entry,42,FALSE
24/11/2023 06:37,Exit,41,FALSE
24/11/2023 08:23,Exit,40,FALSE
24/11/2023 11:17,Exit,39,FALSE
24/11/2023 09:47,Exit,38,FALSE
24/11/2023 06:12,Entry,39,FALSE
24/11/2023 08:36,Entry,40,FALSE
24/11/2023 00:50,Exit,39,FALSE
24/11/2023 07:36,Exit,38,FALSE
24/11/2023 09:26,Entry,39,FALSE
24/11/2023 04:38,Entry,40,FALSE
24/11/2023 02:32,Entry,41,FALSE
24/11/2023 11:42,Entry,42,FALSE
24/11/2023 05:16,Entry,43,FALSE
24/11/2023 04:45,Entry,44,FALSE
24/11/2023 06:55,Exit,43,FALSE
24/11/2023 08:44,Entry,44,FALSE
24/11/2023 05:17,Exit,43,FALSE
24/11/2023 05:26,Exit,42,FALSE
24/11/2023 06:10,Exit,41,FALSE
24/11/2023 00:30,Entry,42,FALSE
24/11/2023 01:46,Exit,41,FALSE
24/11/2023 09:19,Entry,42,FALSE
24/11/2023 00:10,Exit,41,FALSE
24/11/2023 10:00,Entry,42,FALSE
24/11/2023 09:44,Exit,41,FALSE
24/11/2023 07:15,Entry,42,FALSE
24/11/2023 02:31,Entry,43,FALSE
24/11/2023 03:25,Entry,44,FALSE
24/11/2023 00:49,Exit,43,FALSE
24/11/2023 08:16,Exit,42,FALSE
24/11/2023 10:28,Exit,41,FALSE
24/11/2023 04:07,Entry,42,FALSE
24/11/2023 05:24,Entry,43,FALSE
24/11/2023 09:35,Exit,42,FALSE
24/11/2023 10:59,Exit,41,FALSE
24/11/2023 02:40,Entry,42,FALSE
24/11/2023 10:31,Exit,41,FALSE
24/11/2023 02:36,Exit,40,FALSE
24/11/2023 10:41,Entry,41,FALSE
24/11/2023 10:50,Entry,42,FALSE
24/11/2023 01:54,Exit,41,FALSE
24/11/2023 02:55,Exit,40,FALSE
24/11/2023 05:53,Exit,39,FALSE
24/11/2023 07:31,Exit,38,FALSE
24/11/2023 05:59,Exit,37,FALSE
24/11/2023 08:18,Entry,38,FALSE
24/11/2023 00:38,Entry,39,FALSE
24/11/2023 04:52,Exit,38,FALSE
24/11/2023 11:51,Exit,37,FALSE
24/11/2023 04:43,Entry,38,FALSE
24/11/2023 00:37,Exit,37,FALSE
24/11/2023 06:11,Entry,38,FALSE
24/11/2023 01:19,Exit,37,FALSE
24/11/2023 08:20,Entry,38,FALSE
24/11/2023 07:13,Entry,39,FALSE
24/11/2023 11:58,Entry,40,FALSE
24/11/2023 02:51,Exit,39,FALSE
24/11/2023 11:30,Entry,40,FALSE
24/11/2023 11:31,Exit,39,FALSE
24/11/2023 01:54,Entry,40,FALSE
24/11/2023 01:38,Exit,39,FALSE
24/11/2023 00:43,Entry,40,FALSE
24/11/2023 00:16,Entry,41,FALSE
24/11/2023 00:52,Entry,42,FALSE
24/11/2023 05:31,Exit,41,FALSE
24/11/2023 10:43,Entry,42,FALSE
24/11/2023 09:56,Exit,41,FALSE
24/11/2023 00:55,Exit,40,FALSE
24/11/2023 03:02,Exit,39,FALSE
24/11/2023 10:24,Exit,38,FALSE
24/11/2023 00:40,Exit,37,FALSE
24/11/2023 03:18,Entry,38,FALSE
24/11/2023 05:27,Entry,39,FALSE
24/11/2023 04:52,Entry,40,FALSE
24/11/2023 06:16,Exit,39,FALSE
24/11/2023 00:27,Exit,38,FALSE
24/11/2023 04:39,Exit,37,FALSE
24/11/2023 05:23,Exit,36,FALSE
24/11/2023 08:15,Exit,35,FALSE
24/11/2023 05:59,Exit,34,FALSE
24/11/2023 03:15,Exit,33,FALSE
24/11/2023 11:26,Entry,34,FALSE
24/11/2023 01:50,Exit,33,FALSE
24/11/2023 00:44,Entry,34,FALSE
24/11/2023 08:34,Entry,35,FALSE
24/11/2023 04:39,Exit,34,FALSE
24/11/2023 01:54,Entry,35,FALSE
24/11/2023 10:41,Entry,36,FALSE
24/11/2023 02:33,Exit,35,FALSE
24/11/2023 02:54,Exit,34,FALSE
24/11/2023 01:01,Exit,33,FALSE
24/11/2023 05:01,Entry,34,FALSE
24/11/2023 07:54,Exit,33,FALSE
24/11/2023 06:12,Exit,32,FALSE
24/11/2023 11:27,Exit,31,FALSE
24/11/2023 10:06,Exit,30,FALSE
24/11/2023 09:57,Exit,29,FALSE
24/11/2023 02:45,Entry,30,FALSE
24/11/2023 11:10,Entry,31,FALSE
24/11/2023 07:31,Entry,32,FALSE
24/11/2023 10:46,Entry,33,FALSE
24/11/2023 10:59,Exit,32,FALSE
24/11/2023 09:47,Exit,31,FALSE
24/11/2023 11:59,Entry,32,FALSE
24/11/2023 11:03,Exit,31,FALSE
24/11/2023 01:29,Exit,30,FALSE
24/11/2023 06:39,Exit,29,FALSE
24/11/2023 05:28,Exit,28,FALSE
24/11/2023 04:16,Exit,27,FALSE
24/11/2023 11:01,Exit,26,FALSE
24/11/2023 08:45,Exit,25,FALSE
24/11/2023 03:05,Exit,24,FALSE
24/11/2023 06:29,Exit,23,FALSE
24/11/2023 04:33,Entry,24,FALSE
24/11/2023 00:49,Entry,25,FALSE
24/11/2023 11:08,Entry,26,FALSE
24/11/2023 02:31,Exit,25,FALSE
24/11/2023 01:16,Entry,26,FALSE
24/11/2023 11:13,Exit,25,FALSE
24/11/2023 09:07,Entry,26,FALSE
24/11/2023 11:50,Exit,25,FALSE
24/11/2023 08:28,Entry,26,FALSE
24/11/2023 10:01,Entry,27,FALSE
24/11/2023 03:43,Entry,28,FALSE
24/11/2023 10:37,Entry,29,FALSE
24/11/2023 03:43,Entry,30,FALSE
24/11/2023 11:01,Exit,29,FALSE
24/11/2023 10:49,Exit,28,FALSE
24/11/2023 09:43,Entry,29,FALSE
24/11/2023 00:43,Exit,28,FALSE
24/11/2023 05:39,Exit,27,FALSE
24/11/2023 01:28,Exit,26,FALSE
24/11/2023 00:41,Entry,27,FALSE
24/11/2023 07:22,Exit,26,FALSE
24/11/2023 05:03,Exit,25,FALSE
24/11/2023 03:55,Entry,26,FALSE
24/11/2023 09:45,Entry,27,FALSE
24/11/2023 07:46,Entry,28,FALSE
24/11/2023 10:02,Entry,29,FALSE
24/11/2023 01:37,Entry,30,FALSE
24/11/2023 07:50,Entry,31,FALSE
24/11/2023 04:11,Exit,30,FALSE
24/11/2023 05:08,Entry,31,FALSE
24/11/2023 11:10,Entry,32,FALSE
24/11/2023 00:32,Entry,33,FALSE
24/11/2023 11:06,Entry,34,FALSE
24/11/2023 00:33,Exit,33,FALSE
24/11/2023 04:23,Entry,34,FALSE
24/11/2023 10:09,Exit,33,FALSE
24/11/2023 01:10,Exit,32,FALSE
24/11/2023 02:10,Entry,33,FALSE
24/11/2023 10:17,Exit,32,FALSE
24/11/2023 09:41,Entry,33,FALSE
24/11/2023 07:13,Entry,34,FALSE
24/11/2023 05:33,Entry,35,FALSE
24/11/2023 01:02,Exit,34,FALSE
24/11/2023 00:47,Exit,33,FALSE
24/11/2023 08:17,Entry,34,FALSE
24/11/2023 01:59,Exit,33,FALSE
24/11/2023 06:00,Exit,32,FALSE
24/11/2023 07:48,Entry,33,FALSE
24/11/2023 07:36,Entry,34,FALSE
24/11/2023 08:24,Exit,33,FALSE
24/11/2023 09:46,Exit,32,FALSE
24/11/2023 11:48,Entry,33,FALSE
24/11/2023 02:32,Entry,34,FALSE
24/11/2023 01:26,Exit,33,FALSE
24/11/2023 06:05,Entry,34,FALSE
24/11/2023 04:30,Entry,35,FALSE
24/11/2023 02:43,Exit,34,FALSE
24/11/2023 07:26,Exit,33,FALSE
24/11/2023 03:51,Exit,32,FALSE
24/11/2023 06:20,Entry,33,FALSE
24/11/2023 11:54,Entry,34,FALSE
24/11/2023 00:25,Exit,33,FALSE
24/11/2023 09:13,Entry,34,FALSE
24/11/2023 00:24,Exit,33,FALSE
24/11/2023 10:04,Exit,32,FALSE
24/11/2023 04:03,Entry,33,FALSE
24/11/2023 07:30,Entry,34,FALSE
24/11/2023 10:30,Entry,35,FALSE
24/11/2023 07:22,Exit,34,FALSE
24/11/2023 01:45,Exit,33,FALSE
24/11/2023 05:11,Exit,32,FALSE
24/11/2023 11:06,Exit,31,FALSE
24/11/2023 02:08,Entry,32,FALSE
24/11/2023 02:35,Entry,33,FALSE
24/11/2023 11:57,Exit,32,FALSE
24/11/2023 05:23,Exit,31,FALSE
24/11/2023 10:54,Entry,32,FALSE
24/11/2023 11:19,Entry,33,FALSE
24/11/2023 10:41,Entry,34,FALSE
24/11/2023 07:13,Exit,33,FALSE
24/11/2023 02:23,Entry,34,FALSE
24/11/2023 10:24,Entry,35,FALSE
24/11/2023 11:26,Entry,36,FALSE
24/11/2023 11:07,Exit,35,FALSE
24/11/2023 11:30,Entry,36,FALSE
24/11/2023 01:58,Exit,35,FALSE
24/11/2023 09:28,Entry,36,FALSE
24/11/2023 10:21,Entry,37,FALSE
24/11/2023 01:20,Entry,38,FALSE
24/11/2023 01:51,Entry,39,FALSE
24/11/2023 03:12,Entry,40,FALSE
24/11/2023 02:48,Exit,39,FALSE
24/11/2023 01:09,Entry,40,FALSE
24/11/2023 09:34,Exit,39,FALSE
24/11/2023 00:16,Exit,38,FALSE
24/11/2023 09:06,Exit,37,FALSE
24/11/2023 04:27,Exit,36,FALSE
24/11/2023 02:19,Entry,37,FALSE
24/11/2023 11:28,Exit,36,FALSE
24/11/2023 06:33,Entry,37,FALSE
24/11/2023 10:51,Exit,36,FALSE
24/11/2023 00:59,Exit,35,FALSE
24/11/2023 08:48,Exit,34,FALSE
24/11/2023 07:06,Exit,33,FALSE
24/11/2023 08:12,Exit,32,FALSE
24/11/2023 04:08,Exit,31,FALSE
24/11/2023 03:28,Exit,30,FALSE
24/11/2023 03:27,Exit,29,FALSE
24/11/2023 02:33,Entry,30,FALSE
24/11/2023 06:03,Entry,31,FALSE
24/11/2023 03:50,Entry,32,FALSE
24/11/2023 10:57,Exit,31,FALSE
24/11/2023 00:06,Exit,30,FALSE
24/11/2023 02:40,Entry,31,FALSE
24/11/2023 09:27,Exit,30,FALSE
24/11/2023 01:38,Entry,31,FALSE
24/11/2023 01:16,Exit,30,FALSE
24/11/2023 09:38,Exit,29,FALSE
24/11/2023 05:05,Exit,28,FALSE
24/11/2023 06:15,Entry,29,FALSE
24/11/2023 06:37,Entry,30,FALSE
24/11/2023 08:17,Exit,29,FALSE
24/11/2023 02:39,Exit,28,FALSE
24/11/2023 00:13,Entry,29,FALSE
24/11/2023 10:57,Entry,30,FALSE
24/11/2023 11:37,Entry,31,FALSE
24/11/2023 11:17,Exit,30,FALSE
24/11/2023 05:38,Entry,31,FALSE
24/11/2023 09:14,Exit,30,FALSE
24/11/2023 10:20,Exit,29,FALSE
24/11/2023 07:17,Entry,30,FALSE
24/11/2023 01:17,Exit,29,FALSE
24/11/2023 02:38,Entry,30,FALSE
24/11/2023 02:50,Exit,29,FALSE
24/11/2023 00:10,Entry,30,FALSE
24/11/2023 00:40,Exit,29,FALSE
24/11/2023 04:27,Entry,30,FALSE
24/11/2023 01:12,Entry,31,FALSE
24/11/2023 02:36,Exit,30,FALSE
24/11/2023 09:58,Entry,31,FALSE
24/11/2023 10:15,Entry,32,FALSE
24/11/2023 01:10,Entry,33,FALSE
24/11/2023 00:28,Exit,32,FALSE
24/11/2023 10:01,Entry,33,FALSE
24/11/2023 03:44,Exit,32,FALSE
24/11/2023 00:12,Exit,31,FALSE
24/11/2023 06:50,Exit,30,FALSE
24/11/2023 10:21,Exit,29,FALSE
24/11/2023 10:49,Entry,30,FALSE
24/11/2023 03:27,Entry,31,FALSE
24/11/2023 07:56,Entry,32,FALSE
24/11/2023 07:14,Entry,33,FALSE
24/11/2023 09:35,Exit,32,FALSE
24/11/2023 05:44,Exit,31,FALSE
24/11/2023 05:12,Entry,32,FALSE
24/11/2023 01:34,Exit,31,FALSE
24/11/2023 08:18,Entry,32,FALSE
24/11/2023 09:33,Entry,33,FALSE
24/11/2023 09:17,Exit,32,FALSE
24/11/2023 04:58,Entry,33,FALSE
24/11/2023 03:27,Exit,32,FALSE
24/11/2023 07:08,Exit,31,FALSE
24/11/2023 09:58,Entry,32,FALSE
24/11/2023 09:44,Exit,31,FALSE
24/11/2023 09:42,Entry,32,FALSE
24/11/2023 10:20,Entry,33,FALSE
24/11/2023 06:15,Exit,32,FALSE
24/11/2023 06:49,Entry,33,FALSE
24/11/2023 05:52,Exit,32,FALSE
24/11/2023 08:46,Exit,31,FALSE
24/11/2023 00:20,Entry,32,FALSE
24/11/2023 03:55,Exit,31,FALSE
24/11/2023 00:59,Entry,32,FALSE
24/11/2023 11:40,Exit,31,FALSE
24/11/2023 03:35,Entry,32,FALSE
24/11/2023 07:24,Entry,33,FALSE
24/11/2023 04:17,Exit,32,FALSE
24/11/2023 06:00,Entry,33,FALSE
24/11/2023 06:34,Exit,32,FALSE
24/11/2023 04:16,Exit,31,FALSE
24/11/2023 07:09,Exit,30,FALSE
24/11/2023 10:23,Entry,31,FALSE
24/11/2023 09:01,Entry,32,FALSE
24/11/2023 04:18,Exit,31,FALSE
24/11/2023 01:12,Entry,32,FALSE
24/11/2023 09:11,Exit,31,FALSE
24/11/2023 01:52,Exit,30,FALSE
24/11/2023 09:53,Entry,31,FALSE
24/11/2023 08:11,Entry,32,FALSE
24/11/2023 06:22,Entry,33,FALSE
24/11/2023 09:16,Exit,32,FALSE
24/11/2023 10:09,Exit,31,FALSE
24/11/2023 02:05,Exit,30,FALSE
24/11/2023 07:41,Entry,31,FALSE
24/11/2023 10:30,Exit,30,FALSE
24/11/2023 10:52,Entry,31,FALSE
24/11/2023 11:04,Entry,32,FALSE
24/11/2023 02:29,Exit,31,FALSE
24/11/2023 06:04,Entry,32,FALSE
24/11/2023 04:33,Exit,31,FALSE
24/11/2023 03:27,Exit,30,FALSE
24/11/2023 05:51,Entry,31,FALSE
24/11/2023 11:41,Entry,32,FALSE
24/11/2023 00:20,Exit,31,FALSE
24/11/2023 01:46,Entry,32,FALSE
24/11/2023 04:33,Entry,33,FALSE
24/11/2023 04:11,Exit,32,FALSE
24/11/2023 06:06,Entry,33,FALSE
24/11/2023 04:45,Exit,32,FALSE
24/11/2023 11:03,Exit,31,FALSE
24/11/2023 11:39,Exit,30,FALSE
24/11/2023 10:23,Exit,29,FALSE
24/11/2023 05:18,Entry,30,FALSE
24/11/2023 09:28,Exit,29,FALSE
24/11/2023 11:19,Exit,28,FALSE
24/11/2023 00:26,Entry,29,FALSE
24/11/2023 08:29,Entry,30,FALSE
24/11/2023 09:39,Entry,31,FALSE
24/11/2023 07:38,Entry,32,FALSE
24/11/2023 04:09,Entry,33,FALSE
24/11/2023 01:37,Entry,34,FALSE
24/11/2023 05:05,Exit,33,FALSE
24/11/2023 02:13,Entry,34,FALSE
24/11/2023 00:08,Entry,35,FALSE
24/11/2023 08:09,Exit,34,FALSE
24/11/2023 02:59,Exit,33,FALSE
24/11/2023 11:53,Exit,32,FALSE
24/11/2023 07:43,Exit,31,FALSE
24/11/2023 09:43,Entry,32,FALSE
24/11/2023 06:15,Entry,33,FALSE
24/11/2023 02:37,Exit,32,FALSE
24/11/2023 08:50,Exit,31,FALSE
24/11/2023 00:12,Entry,32,FALSE
24/11/2023 07:26,Entry,33,FALSE
24/11/2023 03:37,Entry,34,FALSE
24/11/2023 02:12,Exit,33,FALSE
24/11/2023 03:36,Entry,34,FALSE
24/11/2023 06:50,Entry,35,FALSE
24/11/2023 05:16,Entry,36,FALSE
24/11/2023 09:08,Exit,35,FALSE
24/11/2023 08:08,Exit,34,FALSE
24/11/2023 06:22,Exit,33,FALSE
24/11/2023 01:05,Entry,34,FALSE
24/11/2023 07:42,Exit,33,FALSE
24/11/2023 08:13,Entry,34,FALSE
24/11/2023 03:41,Entry,35,FALSE
24/11/2023 05:52,Entry,36,FALSE
24/11/2023 10:38,Entry,37,FALSE
24/11/2023 10:27,Entry,38,FALSE
24/11/2023 10:07,Entry,39,FALSE
24/11/2023 01:31,Entry,40,FALSE
24/11/2023 11:21,Entry,41,FALSE
24/11/2023 03:35,Entry,42,FALSE
24/11/2023 08:41,Entry,43,FALSE
24/11/2023 03:10,Entry,44,FALSE
24/11/2023 01:58,Exit,43,FALSE
24/11/2023 00:37,Entry,44,FALSE
24/11/2023 08:04,Exit,43,FALSE
24/11/2023 05:08,Entry,44,FALSE
24/11/2023 03:15,Exit,43,FALSE
24/11/2023 08:40,Entry,44,FALSE
24/11/2023 00:39,Entry,45,FALSE
24/11/2023 10:54,Entry,46,FALSE
24/11/2023 10:42,Entry,47,FALSE
24/11/2023 11:07,Exit,46,FALSE
24/11/2023 04:33,Exit,45,FALSE
24/11/2023 03:11,Exit,44,FALSE
24/11/2023 00:30,Entry,45,FALSE
24/11/2023 09:28,Exit,44,FALSE
24/11/2023 09:30,Entry,45,FALSE
24/11/2023 09:49,Entry,46,FALSE
24/11/2023 07:29,Entry,47,FALSE
24/11/2023 05:27,Exit,46,FALSE
24/11/2023 06:57,Exit,45,FALSE
24/11/2023 01:53,Entry,46,FALSE
24/11/2023 11:13,Entry,47,FALSE
24/11/2023 06:57,Exit,46,FALSE
24/11/2023 08:02,Entry,47,FALSE
24/11/2023 07:38,Exit,46,FALSE
24/11/2023 01:55,Entry,47,FALSE
24/11/2023 10:05,Exit,46,FALSE
24/11/2023 01:36,Entry,47,FALSE
24/11/2023 10:29,Entry,48,FALSE
24/11/2023 10:31,Entry,49,FALSE
24/11/2023 05:06,Entry,50,FALSE
24/11/2023 08:09,Entry,51,FALSE
24/11/2023 03:05,Exit,50,FALSE
24/11/2023 06:36,Entry,51,FALSE
24/11/2023 06:30,Entry,52,FALSE
24/11/2023 01:54,Exit,51,FALSE
24/11/2023 05:14,Exit,50,FALSE
24/11/2023 00:29,Exit,49,FALSE
24/11/2023 10:55,Entry,50,FALSE
24/11/2023 00:42,Exit,49,FALSE
24/11/2023 09:55,Entry,50,FALSE
24/11/2023 01:09,Exit,49,FALSE
24/11/2023 03:12,Entry,50,FALSE
24/11/2023 00:10,Exit,49,FALSE
24/11/2023 01:20,Entry,50,FALSE
24/11/2023 10:16,Entry,51,FALSE
24/11/2023 10:23,Exit,50,FALSE
24/11/2023 03:33,Exit,49,FALSE
24/11/2023 08:51,Entry,50,FALSE
24/11/2023 04:10,Exit,49,FALSE
24/11/2023 11:40,Exit,48,FALSE
24/11/2023 03:47,Entry,49,FALSE
24/11/2023 05:02,Entry,50,FALSE
24/11/2023 11:56,Exit,49,FALSE
24/11/2023 04:28,Exit,48,FALSE
24/11/2023 01:32,Exit,47,FALSE
24/11/2023 07:38,Entry,48,FALSE
24/11/2023 01:16,Exit,47,FALSE
24/11/2023 10:22,Exit,46,FALSE
24/11/2023 11:06,Entry,47,FALSE
24/11/2023 01:35,Exit,46,FALSE
24/11/2023 04:37,Entry,47,FALSE
24/11/2023 09:10,Exit,46,FALSE
24/11/2023 06:31,Entry,47,FALSE
24/11/2023 04:59,Exit,46,FALSE
24/11/2023 05:04,Entry,47,FALSE
24/11/2023 04:48,Entry,48,FALSE
24/11/2023 11:29,Exit,47,FALSE
24/11/2023 03:11,Exit,46,FALSE
24/11/2023 02:26,Entry,47,FALSE
24/11/2023 07:27,Exit,46,FALSE
24/11/2023 09:23,Entry,47,FALSE
24/11/2023 02:39,Exit,46,FALSE
24/11/2023 07:10,Entry,47,FALSE
24/11/2023 03:27,Exit,46,FALSE
24/11/2023 09:18,Exit,45,FALSE
24/11/2023 01:06,Entry,46,FALSE
24/11/2023 10:28,Entry,47,FALSE
24/11/2023 09:20,Exit,46,FALSE
24/11/2023 03:59,Entry,47,FALSE
24/11/2023 05:22,Entry,48,FALSE
24/11/2023 02:11,Entry,49,FALSE
24/11/2023 05:48,Entry,50,FALSE
24/11/2023 11:53,Entry,51,FALSE
24/11/2023 01:33,Entry,52,FALSE
24/11/2023 00:51,Exit,51,FALSE
24/11/2023 03:46,Exit,50,FALSE
24/11/2023 11:09,Entry,51,FALSE
24/11/2023 08:52,Exit,50,FALSE
24/11/2023 11:42,Exit,49,FALSE
24/11/2023 02:20,Exit,48,FALSE
24/11/2023 05:37,Exit,47,FALSE
24/11/2023 01:46,Entry,48,FALSE
24/11/2023 08:40,Entry,49,FALSE
24/11/2023 06:46,Exit,48,FALSE
24/11/2023 06:47,Entry,49,FALSE
24/11/2023 11:52,Entry,50,FALSE
24/11/2023 00:22,Entry,51,FALSE
24/11/2023 10:32,Entry,52,FALSE
24/11/2023 03:51,Exit,51,FALSE
24/11/2023 02:00,Exit,50,FALSE
24/11/2023 00:04,Exit,49,FALSE
24/11/2023 01:17,Exit,48,FALSE
24/11/2023 05:42,Exit,47,FALSE
24/11/2023 04:08,Entry,48,FALSE
24/11/2023 07:46,Entry,49,FALSE
24/11/2023 02:53,Exit,48,FALSE
24/11/2023 10:56,Entry,49,FALSE
24/11/2023 05:28,Exit,48,FALSE
24/11/2023 04:07,Entry,49,FALSE
24/11/2023 09:20,Exit,48,FALSE
24/11/2023 01:48,Exit,47,FALSE
24/11/2023 02:22,Exit,46,FALSE
24/11/2023 04:30,Entry,47,FALSE
24/11/2023 02:52,Entry,48,FALSE
24/11/2023 10:15,Entry,49,FALSE
24/11/2023 06:24,Entry,50,FALSE
24/11/2023 04:57,Entry,51,FALSE
24/11/2023 07:53,Entry,52,FALSE
24/11/2023 03:55,Entry,53,FALSE
24/11/2023 02:20,Exit,52,FALSE
24/11/2023 00:13,Entry,53,FALSE
24/11/2023 00:58,Exit,52,FALSE
24/11/2023 00:08,Entry,53,FALSE
24/11/2023 02:04,Entry,54,FALSE
24/11/2023 01:41,Exit,53,FALSE
24/11/2023 00:54,Entry,54,FALSE
24/11/2023 11:55,Entry,55,FALSE
24/11/2023 02:44,Entry,56,FALSE
24/11/2023 07:29,Entry,57,FALSE
24/11/2023 02:40,Exit,56,FALSE
24/11/2023 05:58,Exit,55,FALSE
